Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2025-10-05T15:45+02:00,6190.356411,56291.96945,-3.02
2025-10-05T16:00+02:00,6241.255655,55098.25946,-1.59
2025-10-05T16:15+02:00,6290.089851,54561.02888,-1.02
2025-10-05T16:30+02:00,6313.153466,53655.57534,-0.1
2025-10-05T16:45+02:00,6358.132556,52018.87403,-0.04
2025-10-05T17:00+02:00,6491.966504,51521.75458,-3.16
2025-10-05T17:15+02:00,6678.673551,51554.45488,-0.06
2025-10-05T17:30+02:00,6945.892242,50846.8061,0.1
2025-10-05T17:45+02:00,7370.054361,49439.37905,6.53
2025-10-05T18:00+02:00,7991.097565,48458.76604,5.37
2025-10-05T18:15+02:00,8193.843974,48154.71497,11
2025-10-05T18:30+02:00,8344.521707,47777.00858,19.91
2025-10-05T18:45+02:00,8958.407891,47129.35346,28.05
2025-10-05T19:00+02:00,9954.729433,46267.21032,21.25
2025-10-05T19:15+02:00,10055.42543,46663.33538,26.69
2025-10-05T19:30+02:00,10070.95338,46928.59862,42.84
2025-10-05T19:45+02:00,10103.73242,46619.06766,49.41
2025-10-05T20:00+02:00,9726.867093,47600.09357,34
2025-10-05T20:15+02:00,9683.971207,48017.75951,24.58
2025-10-05T20:30+02:00,9738.70316,48160.83948,13.66
2025-10-05T20:45+02:00,9750.531386,48418.98458,7.08
2025-10-05T21:00+02:00,9556.293145,48894.07388,7.84
2025-10-05T21:15+02:00,9493.467225,49207.45927,5.15
2025-10-05T21:30+02:00,9522.829797,49234.11081,4.75
2025-10-05T21:45+02:00,9496.497837,49233.49176,4.17
2025-10-05T22:00+02:00,9024.749797,47976.84625,5.75
2025-10-05T22:15+02:00,8762.290591,48374.7008,4.86
2025-10-05T22:30+02:00,8691.495454,48200.1691,5.96
2025-10-05T22:45+02:00,8667.747395,48222.66228,4.24
2025-10-05T23:00+02:00,8323.707345,48442.99611,4.88
2025-10-05T23:15+02:00,8156.053315,48164.13184,4.1
2025-10-05T23:30+02:00,8152.003931,48103.50923,3.96
2025-10-05T23:45+02:00,8226.100576,47969.15849,3.36
2025-10-06T00:00+02:00,8497.834986,46912.99677,30.98
2025-10-06T00:15+02:00,8324.266811,46667.67409,24.53
2025-10-06T00:30+02:00,8233.633126,46728.35909,15.77
2025-10-06T00:45+02:00,8201.001158,46629.87657,12.1
2025-10-06T01:00+02:00,7570.134389,47971.41891,13.85
2025-10-06T01:15+02:00,7591.761867,48278.32194,10.57
2025-10-06T01:30+02:00,7592.801487,48208.94345,9.11
2025-10-06T01:45+02:00,7620.761386,48060.66321,6.66
2025-10-06T02:00+02:00,7691.263905,48059.1909,7
2025-10-06T02:15+02:00,7680.924885,47814.54106,8.7
2025-10-06T02:30+02:00,7699.640576,47776.35337,10.58
2025-10-06T02:45+02:00,7651.791948,47532.56508,10.13
2025-10-06T03:00+02:00,8115.511169,46815.48716,10.53
2025-10-06T03:15+02:00,8146.874846,46479.12084,10.52
2025-10-06T03:30+02:00,8135.234184,46381.03061,11.03
2025-10-06T03:45+02:00,8160.130034,46376.38366,10.85
2025-10-06T04:00+02:00,8302.439941,45388.60987,11.02
2025-10-06T04:15+02:00,8494.192959,45200.71781,18.12
2025-10-06T04:30+02:00,8704.012231,44674.90797,17.86
2025-10-06T04:45+02:00,8868.458314,44240.70041,20.2
2025-10-06T05:00+02:00,9512.548132,44713.73433,7.81
2025-10-06T05:15+02:00,9954.437698,44386.16605,9.9
2025-10-06T05:30+02:00,10410.45953,43736.63225,22.8
2025-10-06T05:45+02:00,10929.32286,43294.79209,49.9
2025-10-06T06:00+02:00,12411.44492,43821.03919,18.39
2025-10-06T06:15+02:00,13154.75517,43600.83009,76.6
2025-10-06T06:30+02:00,14112.8714,42844.63046,78.19
2025-10-06T06:45+02:00,15693.38107,42174.61699,101.16
2025-10-06T07:00+02:00,17159.71967,42570.19846,89.97
2025-10-06T07:15+02:00,17939.21287,42438.68741,105.32
2025-10-06T07:30+02:00,18397.6466,42147.02186,108.93
2025-10-06T07:45+02:00,18853.31537,42013.99822,115.99
2025-10-06T08:00+02:00,19829.82363,41140.61719,126.58
2025-10-06T08:15+02:00,20089.13464,41264.25754,127.91
2025-10-06T08:30+02:00,20101.95789,42324.6247,120.8
2025-10-06T08:45+02:00,20385.88449,42925.23028,111.78
2025-10-06T09:00+02:00,20528.24715,42948.95975,135.73
2025-10-06T09:15+02:00,20698.66976,42989.52393,121.42
2025-10-06T09:30+02:00,20618.25588,43497.33996,119.6
2025-10-06T09:45+02:00,20703.16862,43771.60544,107.72
2025-10-06T10:00+02:00,21235.49261,44359.40635,114.69
2025-10-06T10:15+02:00,21372.19833,44528.53836,104.8
2025-10-06T10:30+02:00,21395.86442,44861.72578,95.23
2025-10-06T10:45+02:00,21502.69935,45263.22455,87.39
2025-10-06T11:00+02:00,21361.08128,45857.99139,98.55
2025-10-06T11:15+02:00,21331.44764,46019.66924,92.75
2025-10-06T11:30+02:00,21423.05318,45852.20953,84.89
2025-10-06T11:45+02:00,21422.73058,45895.54628,81.02
2025-10-06T12:00+02:00,21227.86893,46187.75884,82.57
2025-10-06T12:15+02:00,21002.99748,46187.31288,86.67
2025-10-06T12:30+02:00,21056.4983,46029.65614,86.12
2025-10-06T12:45+02:00,20995.81669,45596.37754,93.94
2025-10-06T13:00+02:00,20421.58114,45457.34355,84.06
2025-10-06T13:15+02:00,20537.26225,45082.90585,88.05
2025-10-06T13:30+02:00,20705.73872,44932.94181,83.88
2025-10-06T13:45+02:00,20738.98687,44024.24085,82.4
2025-10-06T14:00+02:00,20919.37729,43689.84997,82.78
2025-10-06T14:15+02:00,20881.05713,42777.94568,89.59
2025-10-06T14:30+02:00,21081.04491,41765.97437,100.96
2025-10-06T14:45+02:00,21371.50211,40735.82124,95.98
2025-10-06T15:00+02:00,21858.71101,39639.61967,89.47
2025-10-06T15:15+02:00,21913.89323,38432.51423,92.03
2025-10-06T15:30+02:00,21894.62753,37159.12288,95.69
2025-10-06T15:45+02:00,22174.50289,35926.43861,101
2025-10-06T16:00+02:00,23135.1317,34864.20393,86.45
2025-10-06T16:15+02:00,23401.05045,33844.67571,97.87
2025-10-06T16:30+02:00,23584.75178,32662.06291,110.69
2025-10-06T16:45+02:00,23797.37318,31569.03893,124.08
2025-10-06T17:00+02:00,24377.61479,30704.17216,93.91
2025-10-06T17:15+02:00,24742.62765,29602.83773,112.95
2025-10-06T17:30+02:00,25112.58608,28202.81227,121.84
2025-10-06T17:45+02:00,25282.92321,26673.75314,152.46
2025-10-06T18:00+02:00,25585.09836,25808.52861,109.36
2025-10-06T18:15+02:00,25896.50824,25574.62219,118.41
2025-10-06T18:30+02:00,25916.13248,25061.80444,147.8
2025-10-06T18:45+02:00,26231.36034,24677.18086,190.78
2025-10-06T19:00+02:00,26551.02445,23790.28566,168.9
2025-10-06T19:15+02:00,26590.68294,23673.60847,175.37
2025-10-06T19:30+02:00,26407.26285,23268.19537,169
2025-10-06T19:45+02:00,26426.90416,22953.8254,159.99
2025-10-06T20:00+02:00,26202.42187,22547.90178,156.93
2025-10-06T20:15+02:00,25714.31844,22200.61827,131.1
2025-10-06T20:30+02:00,25554.13053,21552.97363,125.87
2025-10-06T20:45+02:00,25616.87892,21011.4547,120.81
2025-10-06T21:00+02:00,25534.62983,20792.79131,128
2025-10-06T21:15+02:00,25251.87435,20262.78211,123.93
2025-10-06T21:30+02:00,25141.98445,19352.79547,115.65
2025-10-06T21:45+02:00,25070.26667,18903.69601,113.23
2025-10-06T22:00+02:00,24745.31071,18496.10938,135.26
2025-10-06T22:15+02:00,24738.09285,17973.19359,114.58
2025-10-06T22:30+02:00,24697.94181,17866.377,115.2
2025-10-06T22:45+02:00,24702.29865,17662.5671,109.62
2025-10-06T23:00+02:00,24638.34906,17627.55727,112.33
2025-10-06T23:15+02:00,24542.25391,17318.59388,105.04
2025-10-06T23:30+02:00,24415.58436,17121.71487,103.67
2025-10-06T23:45+02:00,24348.77805,16789.68025,100.96
2025-10-07T00:00+02:00,24226.17751,16480.43863,105.51
2025-10-07T00:15+02:00,24077.41539,16156.43813,102.6
2025-10-07T00:30+02:00,24032.20645,15806.87182,99.05
2025-10-07T00:45+02:00,24064.07852,15474.68795,93.89
2025-10-07T01:00+02:00,23975.93674,15363.42268,100
2025-10-07T01:15+02:00,23942.68249,14889.0887,94.82
2025-10-07T01:30+02:00,23927.85541,14503.55243,92.68
2025-10-07T01:45+02:00,23924.77112,14210.02688,88.45
2025-10-07T02:00+02:00,23904.41569,13932.55262,91.23
2025-10-07T02:15+02:00,23893.7401,13739.99497,89.36
2025-10-07T02:30+02:00,23863.98445,13548.1875,89.45
2025-10-07T02:45+02:00,23931.16359,13306.91346,89.23
2025-10-07T03:00+02:00,23966.92388,12991.50622,88.66
2025-10-07T03:15+02:00,24033.91071,12813.91783,88.59
2025-10-07T03:30+02:00,24068.40975,12591.23238,89.47
2025-10-07T03:45+02:00,24347.82878,12313.86336,91.48
2025-10-07T04:00+02:00,24578.1254,12257.52343,86.92
2025-10-07T04:15+02:00,24818.28253,12187.19508,88.8
2025-10-07T04:30+02:00,24990.32228,12138.19258,95.03
2025-10-07T04:45+02:00,25206.72398,11946.57771,101.15
2025-10-07T05:00+02:00,25554.09983,11776.21161,86.94
2025-10-07T05:15+02:00,25854.03547,11813.22338,93.11
2025-10-07T05:30+02:00,26193.37393,11812.4594,99.05
2025-10-07T05:45+02:00,26536.88277,11635.57303,107.86
2025-10-07T06:00+02:00,27272.67488,11548.35837,106.77
2025-10-07T06:15+02:00,28260.0063,11640.82393,125.07
2025-10-07T06:30+02:00,28606.08264,11869.45294,141.18
2025-10-07T06:45+02:00,28855.87939,11957.15947,166.52
2025-10-07T07:00+02:00,29423.06175,11872.41034,148.03
2025-10-07T07:15+02:00,29380.96957,12045.81928,207.93
2025-10-07T07:30+02:00,29502.21284,12236.13632,270.09
2025-10-07T07:45+02:00,29591.11002,12715.45549,288.17
2025-10-07T08:00+02:00,29557.86204,13137.72696,307.91
2025-10-07T08:15+02:00,29714.84712,13630.50464,300.04
2025-10-07T08:30+02:00,29736.80473,14152.96486,288.15
2025-10-07T08:45+02:00,29724.54018,14866.13054,254.58
2025-10-07T09:00+02:00,29502.83116,15571.85046,293.61
2025-10-07T09:15+02:00,29514.02344,16374.24554,249.64
2025-10-07T09:30+02:00,29336.47011,17370.30545,167.9
2025-10-07T09:45+02:00,29275.01543,18169.37928,137.58
2025-10-07T10:00+02:00,29086.61445,18906.62519,197.38
2025-10-07T10:15+02:00,28724.52039,19812.86301,164.08
2025-10-07T10:30+02:00,28832.68599,20914.22372,138.01
2025-10-07T10:45+02:00,28644.92858,21889.87237,119.17
2025-10-07T11:00+02:00,28609.29163,22802.394,153.65
2025-10-07T11:15+02:00,28524.75457,23511.96896,135.82
2025-10-07T11:30+02:00,28076.85083,24210.31221,118.81
2025-10-07T11:45+02:00,28066.98107,24749.14913,111.35
2025-10-07T12:00+02:00,27909.31985,25443.18045,123.01
2025-10-07T12:15+02:00,27688.02297,25839.16913,109.38
2025-10-07T12:30+02:00,27798.14634,26193.36535,105.91
2025-10-07T12:45+02:00,27633.88958,26334.51306,105.46
2025-10-07T13:00+02:00,27555.03476,26262.90771,112.23
2025-10-07T13:15+02:00,27332.06428,26092.07559,105.73
2025-10-07T13:30+02:00,27373.0437,26114.46752,104.76
2025-10-07T13:45+02:00,27344.27368,25999.1861,102.01
2025-10-07T14:00+02:00,27563.45359,25851.75891,103.08
2025-10-07T14:15+02:00,27569.09648,25402.42396,104.76
2025-10-07T14:30+02:00,27616.9505,24911.02188,105.91
2025-10-07T14:45+02:00,27654.05832,24191.3056,107.66
2025-10-07T15:00+02:00,27656.00698,23438.95184,101.2
2025-10-07T15:15+02:00,27834.78556,22524.1003,105.68
2025-10-07T15:30+02:00,27778.58496,21812.9782,116.17
2025-10-07T15:45+02:00,27887.25703,21090.19526,129.59
2025-10-07T16:00+02:00,28199.40972,20193.66819,103.91
2025-10-07T16:15+02:00,28381.17209,19579.06421,110.59
2025-10-07T16:30+02:00,28695.46708,18846.9668,127.15
2025-10-07T16:45+02:00,29062.97049,17996.04206,146.77
2025-10-07T17:00+02:00,29450.22995,17098.67035,115.04
2025-10-07T17:15+02:00,29867.07254,16356.16613,128.99
2025-10-07T17:30+02:00,30067.41714,15681.02876,155.82
2025-10-07T17:45+02:00,30319.45644,15457.57179,207.51
2025-10-07T18:00+02:00,30908.49622,15028.34286,147.29
2025-10-07T18:15+02:00,31058.86085,14762.17578,154.33
2025-10-07T18:30+02:00,31041.29494,14647.53538,220.61
2025-10-07T18:45+02:00,30994.10113,14684.76763,287.44
2025-10-07T19:00+02:00,30767.03911,14510.9505,253.39
2025-10-07T19:15+02:00,30602.44413,14624.30349,221.51
2025-10-07T19:30+02:00,30604.5251,14973.36375,197.41
2025-10-07T19:45+02:00,30708.38102,15153.60155,180.81
2025-10-07T20:00+02:00,30710.66442,15302.55434,178.46
2025-10-07T20:15+02:00,30608.55959,15542.76633,158.89
2025-10-07T20:30+02:00,30523.16037,15540.02898,131.01
2025-10-07T20:45+02:00,30333.71218,15663.53134,117
2025-10-07T21:00+02:00,29686.66085,15691.37765,147.22
2025-10-07T21:15+02:00,29360.66158,15774.12408,129.01
2025-10-07T21:30+02:00,29318.30966,15841.19082,112.79
2025-10-07T21:45+02:00,29065.56615,15862.8442,103.95
2025-10-07T22:00+02:00,28857.01118,15750.03273,116.35
2025-10-07T22:15+02:00,28824.22176,15806.67452,111.87
2025-10-07T22:30+02:00,28701.2405,15840.61265,106.1
2025-10-07T22:45+02:00,28604.99682,15742.58697,95.37
2025-10-07T23:00+02:00,28419.23703,15520.51849,107.82
2025-10-07T23:15+02:00,27996.19825,15488.92681,98.43
2025-10-07T23:30+02:00,27858.21276,15428.55299,93.57
2025-10-07T23:45+02:00,27670.95989,15228.78297,90.11
2025-10-08T00:00+02:00,27531.91708,15284.92071,101.74
2025-10-08T00:15+02:00,27243.43233,15179.66033,91.4
2025-10-08T00:30+02:00,27113.48057,15154.60074,91.47
2025-10-08T00:45+02:00,27124.21378,15019.19394,89.2
2025-10-08T01:00+02:00,26993.45678,14849.16622,91.85
2025-10-08T01:15+02:00,26609.87761,14721.72752,89.07
2025-10-08T01:30+02:00,26386.60137,14622.83798,87.33
2025-10-08T01:45+02:00,26415.07642,14618.08059,85.5
2025-10-08T02:00+02:00,25783.36513,14478.19854,89.21
2025-10-08T02:15+02:00,25534.90384,14394.77933,88.14
2025-10-08T02:30+02:00,25453.43555,14428.65514,86.99
2025-10-08T02:45+02:00,25489.33262,14349.78712,85.9
2025-10-08T03:00+02:00,25652.76988,14131.10799,86.97
2025-10-08T03:15+02:00,25664.24938,13927.63334,86.91
2025-10-08T03:30+02:00,25645.55224,13689.49265,86.98
2025-10-08T03:45+02:00,25699.05892,13640.04197,87.04
2025-10-08T04:00+02:00,25844.75997,13780.33505,85.66
2025-10-08T04:15+02:00,26210.23645,13605.31082,87.74
2025-10-08T04:30+02:00,26618.74554,13596.00599,91.18
2025-10-08T04:45+02:00,27167.68851,13561.20845,94.11
2025-10-08T05:00+02:00,27848.26419,13384.1749,86.98
2025-10-08T05:15+02:00,28151.79752,13391.35678,93.28
2025-10-08T05:30+02:00,28322.51561,13432.7497,99.91
2025-10-08T05:45+02:00,28738.76269,13371.08835,109.41
2025-10-08T06:00+02:00,29133.22685,13398.98152,92.99
2025-10-08T06:15+02:00,29604.91534,13277.32422,113.91
2025-10-08T06:30+02:00,30134.29173,13116.83844,122.99
2025-10-08T06:45+02:00,30708.33085,13156.48756,138.54
2025-10-08T07:00+02:00,30883.59002,13083.68425,130.47
2025-10-08T07:15+02:00,31015.37467,13008.70801,151.59
2025-10-08T07:30+02:00,31044.93456,13176.80592,168.9
2025-10-08T07:45+02:00,31075.17051,13818.22824,171.36
2025-10-08T08:00+02:00,30931.70253,14259.13742,203.62
2025-10-08T08:15+02:00,30805.25062,14967.70313,175.34
2025-10-08T08:30+02:00,30576.64596,16007.84589,151.24
2025-10-08T08:45+02:00,30456.71921,16736.83227,135.38
2025-10-08T09:00+02:00,30140.1861,17642.22348,174.2
2025-10-08T09:15+02:00,29815.78003,18466.2581,140.92
2025-10-08T09:30+02:00,29796.85721,19547.96832,119.67
2025-10-08T09:45+02:00,29699.82365,20565.74507,105.91
2025-10-08T10:00+02:00,29629.36329,21846.72941,142.74
2025-10-08T10:15+02:00,29423.96895,23206.78819,121.74
2025-10-08T10:30+02:00,29292.76186,24143.84442,107.37
2025-10-08T10:45+02:00,28810.00647,25329.77531,101.93
2025-10-08T11:00+02:00,28630.3128,26493.10258,123.01
2025-10-08T11:15+02:00,28392.12753,27269.802,104.46
2025-10-08T11:30+02:00,28124.88112,28045.28608,97.58
2025-10-08T11:45+02:00,27760.23238,28741.34018,88.25
2025-10-08T12:00+02:00,27520.39624,29215.64876,94.88
2025-10-08T12:15+02:00,27389.26655,29686.15298,91.03
2025-10-08T12:30+02:00,27295.88574,30229.27279,88.78
2025-10-08T12:45+02:00,27115.92618,30639.50874,88.6
2025-10-08T13:00+02:00,27005.14336,30767.14797,90.79
2025-10-08T13:15+02:00,26825.43,30797.41851,90.1
2025-10-08T13:30+02:00,26677.73881,30575.30679,89.17
2025-10-08T13:45+02:00,26463.57551,30371.65041,87.28
2025-10-08T14:00+02:00,26793.99771,30006.25431,85.44
2025-10-08T14:15+02:00,27157.75918,29506.26551,87.72
2025-10-08T14:30+02:00,27358.60618,28702.76171,90
2025-10-08T14:45+02:00,27537.35664,28064.76603,98.61
2025-10-08T15:00+02:00,27744.59413,27591.41862,89.1
2025-10-08T15:15+02:00,27925.16756,26851.4072,93.72
2025-10-08T15:30+02:00,27860.06549,25867.56521,101.34
2025-10-08T15:45+02:00,28243.22998,24507.57974,113.55
2025-10-08T16:00+02:00,28976.15429,23092.66111,93.15
2025-10-08T16:15+02:00,29366.95486,21627.01865,102.2
2025-10-08T16:30+02:00,29734.20942,20252.34161,127.44
2025-10-08T16:45+02:00,30275.10773,18636.49308,147.07
2025-10-08T17:00+02:00,31170.53684,17234.00502,102.83
2025-10-08T17:15+02:00,31512.17331,15957.07475,123.24
2025-10-08T17:30+02:00,31858.49475,14794.47877,155.33
2025-10-08T17:45+02:00,32462.30067,13562.4798,216.52
2025-10-08T18:00+02:00,32799.321,12594.86489,135.54
2025-10-08T18:15+02:00,32865.48213,11822.50581,147.6
2025-10-08T18:30+02:00,33107.18673,11803.48452,204.53
2025-10-08T18:45+02:00,33424.55813,11652.66982,247.56
2025-10-08T19:00+02:00,33474.47568,11380.73508,235.93
2025-10-08T19:15+02:00,33485.76533,11514.03732,204.62
2025-10-08T19:30+02:00,33518.53927,11457.73561,180.46
2025-10-08T19:45+02:00,33470.39525,11482.89748,175
2025-10-08T20:00+02:00,33238.01325,11794.76258,170.48
2025-10-08T20:15+02:00,33178.60393,11952.54804,149.96
2025-10-08T20:30+02:00,32865.10025,12187.34673,128.09
2025-10-08T20:45+02:00,32750.38215,12018.74154,118.25
2025-10-08T21:00+02:00,32206.87159,11963.28072,128.88
2025-10-08T21:15+02:00,31842.25927,11841.02972,117.94
2025-10-08T21:30+02:00,31598.43824,11895.13475,109.29
2025-10-08T21:45+02:00,31615.55103,11962.77229,102.85
2025-10-08T22:00+02:00,31265.99412,12055.48118,114.61
2025-10-08T22:15+02:00,30899.07483,12205.94676,113.93
2025-10-08T22:30+02:00,30549.48122,12518.16314,106.49
2025-10-08T22:45+02:00,30421.70092,12640.04435,97.93
2025-10-08T23:00+02:00,30086.28913,12832.7998,106.06
2025-10-08T23:15+02:00,30025.63344,12904.75555,99.79
2025-10-08T23:30+02:00,29810.92713,12601.34936,95.48
2025-10-08T23:45+02:00,29658.67328,12520.53232,90
2025-10-09T00:00+02:00,29284.50079,12584.50678,109.22
2025-10-09T00:15+02:00,29254.58573,12544.10173,100.01
2025-10-09T00:30+02:00,29136.78921,12257.32633,90.88
2025-10-09T00:45+02:00,29018.50437,12161.50396,88.75
2025-10-09T01:00+02:00,28914.61308,12059.25059,91.7
2025-10-09T01:15+02:00,29009.40197,11963.38658,93.33
2025-10-09T01:30+02:00,29085.19414,11893.01316,92.32
2025-10-09T01:45+02:00,28992.54129,11826.02474,92.98
2025-10-09T02:00+02:00,28886.83003,11629.04025,96.05
2025-10-09T02:15+02:00,28848.67681,11693.40459,92.32
2025-10-09T02:30+02:00,28865.2284,11859.54215,92.28
2025-10-09T02:45+02:00,28665.78178,11801.12486,92.4
2025-10-09T03:00+02:00,28469.26399,11859.73678,93.36
2025-10-09T03:15+02:00,28337.29686,11767.17029,89.9
2025-10-09T03:30+02:00,28318.08218,11726.6217,89.97
2025-10-09T03:45+02:00,28467.13948,11656.40941,90.04
2025-10-09T04:00+02:00,28671.18732,11644.3119,86.94
2025-10-09T04:15+02:00,28349.70891,11642.08834,89.03
2025-10-09T04:30+02:00,28286.96042,11680.43502,92.49
2025-10-09T04:45+02:00,28600.87321,11694.64642,102.34
2025-10-09T05:00+02:00,28812.14386,11669.48864,87.41
2025-10-09T05:15+02:00,29058.32926,11832.9361,91.81
2025-10-09T05:30+02:00,29268.21154,11932.06559,104.3
2025-10-09T05:45+02:00,29578.82453,11886.53874,121.09
2025-10-09T06:00+02:00,30871.90643,12055.35085,102.35
2025-10-09T06:15+02:00,31038.9486,12222.82932,121.42
2025-10-09T06:30+02:00,31063.53,12380.69218,132.35
2025-10-09T06:45+02:00,31269.38368,12646.06589,146.2
2025-10-09T07:00+02:00,31551.31678,12951.86637,125.35
2025-10-09T07:15+02:00,31718.81957,13139.75148,146.35
2025-10-09T07:30+02:00,31782.79512,13426.7004,156.11
2025-10-09T07:45+02:00,31784.0299,14091.41002,152.19
2025-10-09T08:00+02:00,31698.55519,15020.09438,172.25
2025-10-09T08:15+02:00,31690.60149,15529.9038,152.98
2025-10-09T08:30+02:00,31619.67898,16510.4576,143.8
2025-10-09T08:45+02:00,31600.49398,17472.22187,130.57
2025-10-09T09:00+02:00,31459.46829,18873.0797,166.46
2025-10-09T09:15+02:00,31277.38387,20371.91199,134.41
2025-10-09T09:30+02:00,31156.2727,21620.2975,122.99
2025-10-09T09:45+02:00,31048.62067,22888.75407,106.09
2025-10-09T10:00+02:00,30827.8156,24287.32472,131.55
2025-10-09T10:15+02:00,30594.21724,25779.83976,113.86
2025-10-09T10:30+02:00,30069.73643,27893.56861,102.3
2025-10-09T10:45+02:00,29717.22487,29714.66417,91.04
2025-10-09T11:00+02:00,29148.64461,31034.7139,106.52
2025-10-09T11:15+02:00,28348.66662,32606.92185,102.13
2025-10-09T11:30+02:00,28243.64899,33747.02803,91.64
2025-10-09T11:45+02:00,28318.30972,34426.27224,87.56
2025-10-09T12:00+02:00,28168.40443,34778.79634,100.33
2025-10-09T12:15+02:00,27877.28731,34726.08739,92.2
2025-10-09T12:30+02:00,27818.83504,35225.50713,87.93
2025-10-09T12:45+02:00,27946.13703,35205.62971,83.63
2025-10-09T13:00+02:00,28119.09207,35255.20837,89.01
2025-10-09T13:15+02:00,28028.30307,35125.00728,88.22
2025-10-09T13:30+02:00,28198.86287,34382.37492,84.65
2025-10-09T13:45+02:00,28287.19859,34087.68741,71.53
2025-10-09T14:00+02:00,28112.95277,33968.30171,77.77
2025-10-09T14:15+02:00,28216.44058,33953.34165,83.77
2025-10-09T14:30+02:00,28235.80987,33703.34341,84.15
2025-10-09T14:45+02:00,28314.34208,33306.74533,87.11
2025-10-09T15:00+02:00,28176.60997,32398.09096,79.61
2025-10-09T15:15+02:00,28232.24597,31992.3396,84.13
2025-10-09T15:30+02:00,28249.96131,31538.0523,89.22
2025-10-09T15:45+02:00,28251.10003,30715.32846,102.35
2025-10-09T16:00+02:00,29033.98088,29894.20581,87.51
2025-10-09T16:15+02:00,29367.10921,28788.18143,88.37
2025-10-09T16:30+02:00,29628.33632,27557.15565,92.11
2025-10-09T16:45+02:00,29784.7268,26886.56391,100.31
2025-10-09T17:00+02:00,30142.71489,26473.77563,87.53
2025-10-09T17:15+02:00,30442.88745,25722.56912,110.57
2025-10-09T17:30+02:00,30597.41294,25008.82368,112
2025-10-09T17:45+02:00,30782.14924,24322.41283,129.94
2025-10-09T18:00+02:00,30867.07431,24357.69349,115.48
2025-10-09T18:15+02:00,30894.21774,24604.36909,124.26
2025-10-09T18:30+02:00,30941.47443,25137.94335,126.56
2025-10-09T18:45+02:00,31069.76265,25062.80923,125.33
2025-10-09T19:00+02:00,30823.50378,25687.81543,125.71
2025-10-09T19:15+02:00,30870.16513,26057.87664,126.43
2025-10-09T19:30+02:00,30838.14116,26447.09481,122.58
2025-10-09T19:45+02:00,30894.0294,26913.55352,117.73
2025-10-09T20:00+02:00,30604.06663,27394.68136,119.72
2025-10-09T20:15+02:00,30497.45566,27675.96587,114.76
2025-10-09T20:30+02:00,30258.07001,27953.19831,110.14
2025-10-09T20:45+02:00,29928.33094,28429.24253,104.83
2025-10-09T21:00+02:00,28285.11397,28887.10504,107.15
2025-10-09T21:15+02:00,27885.52799,28959.67401,101.69
2025-10-09T21:30+02:00,27445.03189,28744.80187,96.39
2025-10-09T21:45+02:00,26772.47991,28268.66667,87.14
2025-10-09T22:00+02:00,25581.62587,28107.97689,113.22
2025-10-09T22:15+02:00,24991.28455,28464.63806,95.43
2025-10-09T22:30+02:00,24613.88319,28246.84935,90.93
2025-10-09T22:45+02:00,24148.87909,27925.916,87.75
2025-10-09T23:00+02:00,23406.69295,27994.38211,98.98
2025-10-09T23:15+02:00,23251.14382,27867.93054,90.55
2025-10-09T23:30+02:00,22832.50687,27924.89812,87.65
2025-10-09T23:45+02:00,22442.00437,28392.43289,77.62
2025-10-10T00:00+02:00,22309.60285,29171.08639,95.72
2025-10-10T00:15+02:00,22141.4348,29574.58939,89.14
2025-10-10T00:30+02:00,21367.78325,29397.17435,86.45
2025-10-10T00:45+02:00,21047.70894,28969.84169,80.73
2025-10-10T01:00+02:00,20378.58693,28885.29357,90.84
2025-10-10T01:15+02:00,20190.55783,28526.51301,84.36
2025-10-10T01:30+02:00,20197.5766,28368.05735,83.5
2025-10-10T01:45+02:00,20257.13823,28148.0934,81.17
2025-10-10T02:00+02:00,20306.2244,27882.00683,83.19
2025-10-10T02:15+02:00,20380.5331,27705.27901,79.99
2025-10-10T02:30+02:00,20432.98867,27728.85977,78.91
2025-10-10T02:45+02:00,20508.77883,28032.79431,78.26
2025-10-10T03:00+02:00,20429.9708,28109.99739,79.77
2025-10-10T03:15+02:00,20395.93407,28217.86341,78.7
2025-10-10T03:30+02:00,20422.50918,28252.6674,77.4
2025-10-10T03:45+02:00,20475.19889,28324.93154,77.27
2025-10-10T04:00+02:00,20509.02627,28699.79365,78.77
2025-10-10T04:15+02:00,20450.03869,28803.97016,80.06
2025-10-10T04:30+02:00,20435.9592,28748.63454,76.81
2025-10-10T04:45+02:00,20615.87429,28839.48104,81.2
2025-10-10T05:00+02:00,21079.96034,27924.5031,76.82
2025-10-10T05:15+02:00,21395.34303,27817.71521,81.28
2025-10-10T05:30+02:00,21637.21025,28930.43794,84.79
2025-10-10T05:45+02:00,22062.93736,29133.65622,101.4
2025-10-10T06:00+02:00,22385.81086,29676.66939,83.53
2025-10-10T06:15+02:00,22831.39171,29847.58439,105.2
2025-10-10T06:30+02:00,23518.77801,30125.92999,99.33
2025-10-10T06:45+02:00,24254.10299,29694.43331,122.49
2025-10-10T07:00+02:00,24940.64864,29444.25893,102.12
2025-10-10T07:15+02:00,25122.5326,29424.23224,113.67
2025-10-10T07:30+02:00,25182.49185,29588.89541,125.29
2025-10-10T07:45+02:00,25281.61355,30123.23926,136.22
2025-10-10T08:00+02:00,25564.54738,30820.61334,151.65
2025-10-10T08:15+02:00,25493.60831,31055.84733,133.39
