Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2024-11-24T12:15+01:00,9367.547093,58909.21771,5
2024-11-24T12:30+01:00,9364.616805,59007.98996,5.01
2024-11-24T12:45+01:00,9404.880871,58689.77782,-14.75
2024-11-24T13:00+01:00,9369.848674,57985.23658,5.02
2024-11-24T13:15+01:00,9363.823351,57336.7112,5.02
2024-11-24T13:30+01:00,9394.980621,56469.71675,-13.5
2024-11-24T13:45+01:00,9403.204733,55723.90695,5.02
2024-11-24T14:00+01:00,9360.404208,54161.51813,-42.1
2024-11-24T14:15+01:00,9356.479106,53424.15968,5.02
2024-11-24T14:30+01:00,9354.295187,52675.9267,7.55
2024-11-24T14:45+01:00,9503.183279,51620.76369,30.01
2024-11-24T15:00+01:00,9718.15932,49900.03028,-26.03
2024-11-24T15:15+01:00,9787.801248,49483.8109,5.02
2024-11-24T15:30+01:00,9831.776895,49620.37295,12.58
2024-11-24T15:45+01:00,9973.709435,49539.75962,40.04
2024-11-24T16:00+01:00,10307.17886,49173.15863,16.1
2024-11-24T16:15+01:00,10560.92237,49176.66341,30.07
2024-11-24T16:30+01:00,10771.43182,49930.35265,35.08
2024-11-24T16:45+01:00,10901.66181,50245.28709,40.66
2024-11-24T17:00+01:00,11154.83053,49211.80978,30.01
2024-11-24T17:15+01:00,11278.65901,49303.44152,33.48
2024-11-24T17:30+01:00,11479.93923,49680.74751,37.52
2024-11-24T17:45+01:00,11533.54201,49786.80471,35.1
2024-11-24T18:00+01:00,11879.25782,50638.43498,37.56
2024-11-24T18:15+01:00,12007.30399,50768.06434,40.05
2024-11-24T18:30+01:00,12013.91613,50538.40029,40.07
2024-11-24T18:45+01:00,12104.01258,50403.54093,32.6
2024-11-24T19:00+01:00,12086.02418,50646.10712,39.9
2024-11-24T19:15+01:00,11991.41109,50775.98501,42.51
2024-11-24T19:30+01:00,11846.54273,50474.83815,37.51
2024-11-24T19:45+01:00,11831.21513,50074.6485,18.54
2024-11-24T20:00+01:00,11747.26154,49792.28367,25.06
2024-11-24T20:15+01:00,11729.63751,49732.2047,37.39
2024-11-24T20:30+01:00,11650.84953,48977.88033,10.06
2024-11-24T20:45+01:00,11694.4387,48316.43184,5.09
2024-11-24T21:00+01:00,11575.7284,47537.16728,17.6
2024-11-24T21:15+01:00,11572.35645,47410.55827,23.24
2024-11-24T21:30+01:00,11474.40439,47161.41389,10.08
2024-11-24T21:45+01:00,11396.00174,46551.34268,5.07
2024-11-24T22:00+01:00,11382.40991,45727.10831,21.9
2024-11-24T22:15+01:00,11267.40343,45950.7755,16.89
2024-11-24T22:30+01:00,11164.93724,45941.04546,7.56
2024-11-24T22:45+01:00,11084.38647,45461.14015,5.07
2024-11-24T23:00+01:00,10912.15916,46041.25483,20.11
2024-11-24T23:15+01:00,10891.72295,45771.83441,10.03
2024-11-24T23:30+01:00,10942.1896,44999.39236,5.04
2024-11-24T23:45+01:00,10988.55673,43339.12734,0.02
2024-11-25T00:00+01:00,10702.38172,41324.31123,5.08
2024-11-25T00:15+01:00,10192.79237,41698.7471,0.03
2024-11-25T00:30+01:00,10125.36778,41352.77581,-2.43
2024-11-25T00:45+01:00,10154.29728,40945.48123,-2.46
2024-11-25T01:00+01:00,10174.93386,41334.01792,-10
2024-11-25T01:15+01:00,10235.14338,41599.62012,-2.92
2024-11-25T01:30+01:00,10202.35015,41624.9053,-1.04
2024-11-25T01:45+01:00,10170.2427,41176.48944,15.03
2024-11-25T02:00+01:00,10256.12587,40881.20467,0.09
2024-11-25T02:15+01:00,10216.22422,40608.39802,-1.57
2024-11-25T02:30+01:00,10219.53533,40759.0907,2.44
2024-11-25T02:45+01:00,10248.10992,40974.64856,0.09
2024-11-25T03:00+01:00,10332.16174,40611.18547,-4.94
2024-11-25T03:15+01:00,10405.913,40287.89647,-2.46
2024-11-25T03:30+01:00,10390.08798,40291.09015,0.07
2024-11-25T03:45+01:00,10399.39984,40188.47726,7.46
2024-11-25T04:00+01:00,10414.89536,40364.87349,-26.1
2024-11-25T04:15+01:00,10350.0223,40746.19221,-4.99
2024-11-25T04:30+01:00,10401.80468,41071.45835,2.56
2024-11-25T04:45+01:00,10534.26542,41441.58895,30.06
2024-11-25T05:00+01:00,11099.1833,41028.22761,-50
2024-11-25T05:15+01:00,11142.48705,41958.62177,-21.55
2024-11-25T05:30+01:00,11337.9412,42673.34126,30.1
2024-11-25T05:45+01:00,11746.47004,42938.59159,52.8
2024-11-25T06:00+01:00,12162.28777,46020.85915,-19.96
2024-11-25T06:15+01:00,12391.49569,46972.67519,22.52
2024-11-25T06:30+01:00,12892.24478,47136.11534,47.55
2024-11-25T06:45+01:00,13649.97752,46252.37011,72.54
2024-11-25T07:00+01:00,15189.09497,46471.42715,45.44
2024-11-25T07:15+01:00,15812.16392,46354.68437,55.7
2024-11-25T07:30+01:00,16440.23839,45949.79031,70.7
2024-11-25T07:45+01:00,17057.66556,45765.38857,86.56
2024-11-25T08:00+01:00,18234.98545,46476.65075,77.58
2024-11-25T08:15+01:00,18709.64725,46951.5316,67.59
2024-11-25T08:30+01:00,19038.16152,47581.38457,80.8
2024-11-25T08:45+01:00,19201.1342,48208.74197,56.67
2024-11-25T09:00+01:00,19696.38521,48771.87951,80.31
2024-11-25T09:15+01:00,19762.86031,49429.2042,60.09
2024-11-25T09:30+01:00,19699.80826,50027.13518,45.08
2024-11-25T09:45+01:00,19777.6081,50710.57707,37.56
2024-11-25T10:00+01:00,19421.05337,51723.57283,86.7
2024-11-25T10:15+01:00,19291.18587,53271.37759,53.46
2024-11-25T10:30+01:00,19477.1349,53039.31826,42.59
2024-11-25T10:45+01:00,19403.513,52035.12109,40.07
2024-11-25T11:00+01:00,19359.38967,51912.23408,81.6
2024-11-25T11:15+01:00,19546.76672,52227.8487,45.09
2024-11-25T11:30+01:00,19712.98218,52539.19766,50.87
2024-11-25T11:45+01:00,19828.84319,52448.77406,45.09
2024-11-25T12:00+01:00,19834.93328,51971.93031,77.41
2024-11-25T12:15+01:00,20160.70443,51632.45854,42.59
2024-11-25T12:30+01:00,20219.1871,51438.22224,47.56
2024-11-25T12:45+01:00,20403.61173,51403.4079,55.05
2024-11-25T13:00+01:00,20521.45372,51661.08812,73.1
2024-11-25T13:15+01:00,20459.59326,51219.23314,49.43
2024-11-25T13:30+01:00,20643.66282,50254.52001,52.59
2024-11-25T13:45+01:00,20833.46154,49235.81175,65.09
2024-11-25T14:00+01:00,20811.29366,48481.59672,71
2024-11-25T14:15+01:00,20805.07361,47414.2917,58.41
2024-11-25T14:30+01:00,21082.57843,46129.23982,57.6
2024-11-25T14:45+01:00,21272.72913,44641.52375,98.2
2024-11-25T15:00+01:00,21560.22087,43373.52025,76.81
2024-11-25T15:15+01:00,21747.07736,42373.77749,89.1
2024-11-25T15:30+01:00,22045.26515,41621.99106,96.2
2024-11-25T15:45+01:00,22111.70499,41395.1443,103.9
2024-11-25T16:00+01:00,21939.78988,41563.95696,69.98
2024-11-25T16:15+01:00,21864.76976,42093.07841,96.4
2024-11-25T16:30+01:00,21824.55683,42700.84368,103.9
2024-11-25T16:45+01:00,22012.0207,42958.11293,108
2024-11-25T17:00+01:00,21957.66223,43275.06671,101.2
2024-11-25T17:15+01:00,22011.67783,43218.05725,108.3
2024-11-25T17:30+01:00,22047.01177,43310.79851,115.3
2024-11-25T17:45+01:00,22055.25829,43382.12991,99.99
2024-11-25T18:00+01:00,22294.57356,43450.53532,142.43
2024-11-25T18:15+01:00,22342.35148,43392.98435,124.99
2024-11-25T18:30+01:00,22404.26096,43521.8744,132.44
2024-11-25T18:45+01:00,22393.4652,43320.23829,127.46
2024-11-25T19:00+01:00,22538.62005,42649.72923,128.9
2024-11-25T19:15+01:00,22481.05268,42623.97662,116.18
2024-11-25T19:30+01:00,22450.41482,42436.86111,106.8
2024-11-25T19:45+01:00,22293.78344,42318.76635,99.8
2024-11-25T20:00+01:00,21717.70627,41999.37454,134.97
2024-11-25T20:15+01:00,21433.61693,41197.68826,99.5
2024-11-25T20:30+01:00,21272.48726,40435.90804,88.2
2024-11-25T20:45+01:00,21191.45213,39518.55383,61.23
2024-11-25T21:00+01:00,21169.96411,38612.36702,112.1
2024-11-25T21:15+01:00,21131.62592,38286.81977,99.3
2024-11-25T21:30+01:00,21042.53436,37394.639,76.4
2024-11-25T21:45+01:00,21147.21734,36638.52139,61.5
2024-11-25T22:00+01:00,21243.49424,35072.83438,111.8
2024-11-25T22:15+01:00,21120.16162,35051.15433,85.5
2024-11-25T22:30+01:00,21077.47741,34641.36636,74.7
2024-11-25T22:45+01:00,21053.66996,34125.83279,49.53
2024-11-25T23:00+01:00,20426.15835,33723.79318,94
2024-11-25T23:15+01:00,20292.71714,32909.30611,74.9
2024-11-25T23:30+01:00,20209.93395,32329.31086,68.4
2024-11-25T23:45+01:00,20151.27149,32079.92226,32.57
2024-11-26T00:00+01:00,20208.24142,31745.62806,89.91
2024-11-26T00:15+01:00,20157.54715,31502.40336,79.94
2024-11-26T00:30+01:00,20133.85703,31327.34238,73.1
2024-11-26T00:45+01:00,20084.95389,31137.25447,65.7
2024-11-26T01:00+01:00,20044.97134,31544.52524,79.31
2024-11-26T01:15+01:00,19865.9558,31461.00101,74.1
2024-11-26T01:30+01:00,19939.91827,31220.64561,70.6
2024-11-26T01:45+01:00,19941.61575,31032.67249,67.3
2024-11-26T02:00+01:00,19911.61889,30528.25326,74.92
2024-11-26T02:15+01:00,19901.41486,30571.28506,70.7
2024-11-26T02:30+01:00,20015.86312,30689.22482,35.1
2024-11-26T02:45+01:00,20084.09765,30576.51886,63.75
2024-11-26T03:00+01:00,20177.14047,30398.88576,51.99
2024-11-26T03:15+01:00,20145.23748,30442.33338,37.58
2024-11-26T03:30+01:00,20317.8184,30556.00892,68.9
2024-11-26T03:45+01:00,20500.4342,30614.22778,70.9
2024-11-26T04:00+01:00,20368.43085,30482.69313,60.9
2024-11-26T04:15+01:00,20081.22815,30789.05339,45.62
2024-11-26T04:30+01:00,19983.55047,30966.08894,73.7
2024-11-26T04:45+01:00,19818.96815,31152.74916,81.1
2024-11-26T05:00+01:00,20400.90444,30957.08735,25.05
2024-11-26T05:15+01:00,20594.95048,31089.80928,69.5
2024-11-26T05:30+01:00,21052.75503,30784.05338,89.91
2024-11-26T05:45+01:00,21536.57296,30479.65999,135.71
2024-11-26T06:00+01:00,22721.45253,30508.10964,57.43
2024-11-26T06:15+01:00,23597.66047,30673.92842,89.4
2024-11-26T06:30+01:00,24428.39859,31035.64509,111.6
2024-11-26T06:45+01:00,25132.35663,31126.75151,142.6
2024-11-26T07:00+01:00,26754.44585,30397.15633,98.3
2024-11-26T07:15+01:00,27757.77784,30456.00095,117.49
2024-11-26T07:30+01:00,28453.18528,30626.20081,129.32
2024-11-26T07:45+01:00,28851.63247,30422.75905,151.5
2024-11-26T08:00+01:00,29177.69583,30649.92875,145.1
2024-11-26T08:15+01:00,29435.99196,30993.91156,141.5
2024-11-26T08:30+01:00,29630.47804,31315.85987,134.19
2024-11-26T08:45+01:00,29677.51988,31511.04461,131.3
2024-11-26T09:00+01:00,29569.83772,32082.81,159.2
2024-11-26T09:15+01:00,29356.08943,32696.98191,137.4
2024-11-26T09:30+01:00,29274.34156,33531.4624,125.3
2024-11-26T09:45+01:00,29096.4858,34369.57275,105.56
2024-11-26T10:00+01:00,29162.12957,35897.44844,124.5
2024-11-26T10:15+01:00,29080.10118,36586.10679,110.4
2024-11-26T10:30+01:00,29067.21094,37723.70768,103.1
2024-11-26T10:45+01:00,28858.70165,38819.54804,73.31
2024-11-26T11:00+01:00,28891.33774,39433.67281,116
2024-11-26T11:15+01:00,28749.14703,39992.15035,107.8
2024-11-26T11:30+01:00,28810.05121,40229.60678,92.85
2024-11-26T11:45+01:00,28800.69406,40314.96157,72.59
2024-11-26T12:00+01:00,29021.72594,40221.15519,86.67
2024-11-26T12:15+01:00,28912.61417,40083.54905,103.9
2024-11-26T12:30+01:00,28883.3954,39947.08844,104.4
2024-11-26T12:45+01:00,28814.15889,39292.96045,77.55
2024-11-26T13:00+01:00,28585.78172,37771.17604,99.91
2024-11-26T13:15+01:00,28744.44826,36971.57226,104.94
2024-11-26T13:30+01:00,28955.85705,35835.98402,101.17
2024-11-26T13:45+01:00,29241.37972,34935.83439,85.05
2024-11-26T14:00+01:00,29481.75037,34016.5322,97.47
2024-11-26T14:15+01:00,29942.80865,32713.48932,104.93
2024-11-26T14:30+01:00,30232.5779,31407.1868,116.89
2024-11-26T14:45+01:00,30506.63875,30205.76821,132.51
2024-11-26T15:00+01:00,30704.65198,29289.41451,118.7
2024-11-26T15:15+01:00,30981.28718,28455.46753,130.1
2024-11-26T15:30+01:00,31012.97091,27770.16247,142.2
2024-11-26T15:45+01:00,30892.08754,27400.82609,167.74
2024-11-26T16:00+01:00,30495.9908,27742.31796,135.5
2024-11-26T16:15+01:00,30312.89383,28226.27434,143.1
2024-11-26T16:30+01:00,30355.81703,28654.00295,144.99
2024-11-26T16:45+01:00,30416.26675,29313.08335,165.8
2024-11-26T17:00+01:00,30610.8807,30088.58307,145.2
2024-11-26T17:15+01:00,30739.41863,30481.74883,154.86
2024-11-26T17:30+01:00,30893.62551,30733.14171,163.3
2024-11-26T17:45+01:00,31060.77032,30833.17771,173.5
2024-11-26T18:00+01:00,31410.41088,31184.70198,176.6
2024-11-26T18:15+01:00,31267.97629,31457.99618,166.1
2024-11-26T18:30+01:00,31185.43233,31525.91029,198.07
2024-11-26T18:45+01:00,31146.43112,31334.88011,166.6
2024-11-26T19:00+01:00,31035.26064,31117.58846,197.08
2024-11-26T19:15+01:00,30836.68143,31173.11853,160.5
2024-11-26T19:30+01:00,30538.88861,31659.17172,157.6
2024-11-26T19:45+01:00,30061.98177,31634.45106,136
2024-11-26T20:00+01:00,29659.59206,31292.43935,194.9
2024-11-26T20:15+01:00,29413.82826,31129.2876,142.47
2024-11-26T20:30+01:00,29059.52514,30980.51899,124.95
2024-11-26T20:45+01:00,28662.97638,30708.83143,95.6
2024-11-26T21:00+01:00,28444.3993,30421.53149,156.4
2024-11-26T21:15+01:00,27842.78487,30520.92994,137.94
2024-11-26T21:30+01:00,27340.44172,29801.55764,126.5
2024-11-26T21:45+01:00,27082.38391,29788.30864,99.96
2024-11-26T22:00+01:00,27278.93233,29313.46007,149.9
2024-11-26T22:15+01:00,27202.04469,28974.93674,125.4
2024-11-26T22:30+01:00,27127.40846,28852.38047,119
2024-11-26T22:45+01:00,26872.42164,28705.37431,101.12
2024-11-26T23:00+01:00,26426.55074,28080.58576,132.5
2024-11-26T23:15+01:00,26206.42529,27920.68994,119.3
2024-11-26T23:30+01:00,26073.34738,27466.87292,107.7
2024-11-26T23:45+01:00,25560.10873,26946.47632,104.51
2024-11-27T00:00+01:00,25038.72986,26400.23609,125.6
2024-11-27T00:15+01:00,24810.583,26286.35836,113.5
2024-11-27T00:30+01:00,24780.80252,26576.7532,104.5
2024-11-27T00:45+01:00,24564.51665,26432.87184,96.4
2024-11-27T01:00+01:00,24672.23066,26035.33627,110.9
2024-11-27T01:15+01:00,24891.63542,25721.92519,114.99
2024-11-27T01:30+01:00,25022.52623,25266.97254,104.2
2024-11-27T01:45+01:00,24591.87545,24897.51301,101.9
2024-11-27T02:00+01:00,24189.05345,24162.93188,113.83
2024-11-27T02:15+01:00,24239.43024,23499.58807,102.1
2024-11-27T02:30+01:00,24321.39263,22965.65496,103.7
2024-11-27T02:45+01:00,24503.05137,22341.85949,105
2024-11-27T03:00+01:00,24880.65084,21585.3543,104.42
2024-11-27T03:15+01:00,24978.77688,20860.10037,102.8
2024-11-27T03:30+01:00,25116.15545,20173.14391,109.2
2024-11-27T03:45+01:00,25175.58687,19616.04299,115.4
2024-11-27T04:00+01:00,25441.64589,19238.69651,96.53
2024-11-27T04:15+01:00,25524.35704,18746.65083,103.3
2024-11-27T04:30+01:00,26086.90136,18424.60131,115
2024-11-27T04:45+01:00,26442.94652,18095.42804,137.1
2024-11-27T05:00+01:00,27449.73315,17905.80235,70
2024-11-27T05:15+01:00,27883.95266,17702.33181,103.9
2024-11-27T05:30+01:00,28167.39314,17558.11981,127.9
2024-11-27T05:45+01:00,28618.0071,17317.20975,189.92
2024-11-27T06:00+01:00,29106.89863,17094.68444,99.6
2024-11-27T06:15+01:00,29563.22304,17285.59438,135.29
2024-11-27T06:30+01:00,29901.87213,17548.479,152.1
2024-11-27T06:45+01:00,30429.32003,17723.16243,180
2024-11-27T07:00+01:00,30765.92703,17716.70322,148.5
2024-11-27T07:15+01:00,30946.66021,17994.54384,189.97
2024-11-27T07:30+01:00,31238.02345,18337.78827,194.95
2024-11-27T07:45+01:00,31470.50485,18574.1012,215.51
2024-11-27T08:00+01:00,31638.34357,19022.65638,199.94
2024-11-27T08:15+01:00,31767.2206,19859.40797,250.19
2024-11-27T08:30+01:00,31919.76176,20548.85373,179.96
2024-11-27T08:45+01:00,31729.0192,21590.36474,164.99
2024-11-27T09:00+01:00,31755.28447,22741.62995,181.6
2024-11-27T09:15+01:00,31575.41441,23933.51827,159.54
2024-11-27T09:30+01:00,31176.64231,25380.16066,150.7
2024-11-27T09:45+01:00,30854.88173,26872.2347,152.5
2024-11-27T10:00+01:00,30597.25995,28102.94466,174.7
2024-11-27T10:15+01:00,29893.66035,29472.26734,153.7
2024-11-27T10:30+01:00,29504.66496,30684.84187,148.4
2024-11-27T10:45+01:00,29310.42261,31764.92312,144.5
2024-11-27T11:00+01:00,29147.92542,33084.80882,164.35
2024-11-27T11:15+01:00,28620.82558,34364.58995,157.1
2024-11-27T11:30+01:00,28047.80527,35437.44775,145.5
2024-11-27T11:45+01:00,27608.89006,36572.71096,141.8
2024-11-27T12:00+01:00,27525.72216,37482.57877,159.91
2024-11-27T12:15+01:00,27124.8507,38444.8004,151.32
2024-11-27T12:30+01:00,26818.35722,39286.03065,140.3
2024-11-27T12:45+01:00,26388.97226,40063.68468,133.2
2024-11-27T13:00+01:00,26205.85193,40612.98205,144.4
2024-11-27T13:15+01:00,25784.21566,40384.11438,149.92
2024-11-27T13:30+01:00,25529.62024,40508.96054,142.4
2024-11-27T13:45+01:00,25138.53927,40419.96983,135.2
2024-11-27T14:00+01:00,24812.18613,39924.58811,122.46
2024-11-27T14:15+01:00,25111.63622,40213.95131,140.8
2024-11-27T14:30+01:00,25291.25095,39793.31779,144.1
2024-11-27T14:45+01:00,25435.48561,39521.54711,143.4
2024-11-27T15:00+01:00,25588.18904,39984.90925,134.92
2024-11-27T15:15+01:00,25962.64257,39972.57457,135.58
2024-11-27T15:30+01:00,26161.62686,40197.11808,125.1
2024-11-27T15:45+01:00,26271.18863,40886.21405,137.2
2024-11-27T16:00+01:00,25707.90493,42449.82193,143.3
2024-11-27T16:15+01:00,25445.92535,44437.28464,132.4
2024-11-27T16:30+01:00,25090.84502,45898.1785,114.23
2024-11-27T16:45+01:00,24583.33214,47159.1917,114.1
2024-11-27T17:00+01:00,23588.08264,48771.80096,130.58
2024-11-27T17:15+01:00,23232.98707,50497.11799,136.1
2024-11-27T17:30+01:00,22885.90797,51815.54353,115.1
2024-11-27T17:45+01:00,22616.63549,53116.78093,100.08
2024-11-27T18:00+01:00,22423.56621,54343.22991,141.79
2024-11-27T18:15+01:00,22211.46907,55096.66256,115.08
2024-11-27T18:30+01:00,21907.32484,55834.41798,105.08
2024-11-27T18:45+01:00,21587.56591,55867.25558,90.06
2024-11-27T19:00+01:00,20455.70714,55154.44707,120.05
2024-11-27T19:15+01:00,20153.98884,55076.35851,90.09
2024-11-27T19:30+01:00,20188.83817,54831.04792,106.78
2024-11-27T19:45+01:00,19913.79819,54394.63117,70.09
2024-11-27T20:00+01:00,18944.55863,54339.25756,142.8
2024-11-27T20:15+01:00,18283.85895,54128.69391,95.04
2024-11-27T20:30+01:00,18078.12934,54011.59179,50.06
2024-11-27T20:45+01:00,17817.23268,54017.47625,28.49
2024-11-27T21:00+01:00,17281.47098,54477.14631,110.6
2024-11-27T21:15+01:00,17074.40694,54468.27454,70.04
2024-11-27T21:30+01:00,16870.51729,54221.46178,35.08
2024-11-27T21:45+01:00,16393.32739,53852.58994,45.11
2024-11-27T22:00+01:00,16413.96777,52116.19732,114.92
2024-11-27T22:15+01:00,16244.24944,51838.93958,88.93
2024-11-27T22:30+01:00,16174.94874,51519.02207,25.07
2024-11-27T22:45+01:00,16128.08244,51216.54428,10.07
2024-11-27T23:00+01:00,15924.3028,50859.68676,65.08
2024-11-27T23:15+01:00,15799.51692,50577.7927,47.98
2024-11-27T23:30+01:00,15972.5868,50332.22607,35.09
2024-11-27T23:45+01:00,15939.64201,49545.83665,25.07
2024-11-28T00:00+01:00,15374.12377,48261.29174,30.01
2024-11-28T00:15+01:00,14898.40911,48175.91112,54.9
2024-11-28T00:30+01:00,14776.27414,48104.43025,48.83
2024-11-28T00:45+01:00,14694.17242,48136.1839,10.1
2024-11-28T01:00+01:00,14639.95162,49070.45614,25.42
2024-11-28T01:15+01:00,14726.5854,49306.88131,-4.91
2024-11-28T01:30+01:00,14527.15463,49606.84091,44.9
2024-11-28T01:45+01:00,14483.89584,50034.71107,39.9
2024-11-28T02:00+01:00,14487.97221,50380.9828,49.9
2024-11-28T02:15+01:00,14445.3324,50488.37356,10.1
2024-11-28T02:30+01:00,14464.44433,50331.96202,10.1
2024-11-28T02:45+01:00,14416.48773,50149.66539,18.99
2024-11-28T03:00+01:00,14412.27924,50654.46469,5.1
2024-11-28T03:15+01:00,14409.01732,50708.99257,42.87
2024-11-28T03:30+01:00,14460.48679,50775.42238,15.1
2024-11-28T03:45+01:00,14642.35354,50566.98411,20.1
2024-11-28T04:00+01:00,15016.67423,49831.42851,37.3
2024-11-28T04:15+01:00,15097.94146,49810.85229,47.3
2024-11-28T04:30+01:00,15525.28579,49167.64896,20.1
2024-11-28T04:45+01:00,16005.83392,48435.73786,30.08
2024-11-28T05:00+01:00,16827.20301,47722.8099,47.2
2024-11-28T05:15+01:00,17214.88542,47003.62109,65.1
2024-11-28T05:30+01:00,17961.40514,45876.74905,40.08
2024-11-28T05:45+01:00,18160.70731,45512.28165,45.05
2024-11-28T06:00+01:00,19303.74045,46902.43063,39.94
2024-11-28T06:15+01:00,20622.50166,46600.81409,90.2
2024-11-28T06:30+01:00,21632.401,46238.69068,88.78
2024-11-28T06:45+01:00,22039.88625,46662.9208,100.06
2024-11-28T07:00+01:00,22897.58442,47038.0886,84.98
2024-11-28T07:15+01:00,23442.65979,47027.45991,109.93
2024-11-28T07:30+01:00,23751.25742,46751.91287,100.09
2024-11-28T07:45+01:00,24017.58761,46448.13599,128.01
2024-11-28T08:00+01:00,24213.2276,46116.4569,124.9
2024-11-28T08:15+01:00,24273.0744,45866.53435,132.3
2024-11-28T08:30+01:00,24307.3325,46012.57879,111.44
2024-11-28T08:45+01:00,24396.05588,46142.21624,100.09
2024-11-28T09:00+01:00,24369.72308,46513.50065,130.3
2024-11-28T09:15+01:00,24266.68831,46800.69621,128
2024-11-28T09:30+01:00,24198.12135,47096.07986,126
2024-11-28T09:45+01:00,24205.98019,47601.21198,80.08
2024-11-28T10:00+01:00,23567.27754,47984.79117,119.6
2024-11-28T10:15+01:00,23354.9376,49046.53323,113.8
2024-11-28T10:30+01:00,23257.40952,49354.71614,112.1
2024-11-28T10:45+01:00,23142.95242,49812.52629,93.3
2024-11-28T11:00+01:00,22900.17174,50181.87305,104.4
2024-11-28T11:15+01:00,22796.61468,50648.85203,102.6
2024-11-28T11:30+01:00,22732.96212,51084.50655,103.5
2024-11-28T11:45+01:00,22631.03972,51371.36396,103.3
2024-11-28T12:00+01:00,22463.308,51810.95966,101.3
2024-11-28T12:15+01:00,22239.79,51411.68445,98.7
2024-11-28T12:30+01:00,22477.09897,50646.96803,100.9
2024-11-28T12:45+01:00,22919.71589,50168.82087,85.92
2024-11-28T13:00+01:00,23493.1057,50103.72287,106.9
2024-11-28T13:15+01:00,23736.58231,49763.43909,104.2
2024-11-28T13:30+01:00,23971.43358,49071.18089,104.18
2024-11-28T13:45+01:00,23910.11952,47980.40582,91.7
2024-11-28T14:00+01:00,23958.94983,47237.89576,92.83
2024-11-28T14:15+01:00,24279.96302,46419.23927,111.6
2024-11-28T14:30+01:00,24685.9709,45384.78453,113.6
2024-11-28T14:45+01:00,25148.23988,44363.24267,116.3
2024-11-28T15:00+01:00,25643.82924,42835.87088,112.9
2024-11-28T15:15+01:00,26193.75676,41920.82659,117.3
2024-11-28T15:30+01:00,26826.17129,41486.06643,126
2024-11-28T15:45+01:00,27722.65856,40695.3055,134.38
2024-11-28T16:00+01:00,28993.7557,39635.8501,124.7
2024-11-28T16:15+01:00,29674.50722,39176.49802,128.8
2024-11-28T16:30+01:00,30357.85788,38597.50183,135.9
2024-11-28T16:45+01:00,31283.7197,38074.49939,138.6
2024-11-28T17:00+01:00,31608.83225,37560.74296,132.31
2024-11-28T17:15+01:00,31763.22019,37111.90572,141.3
2024-11-28T17:30+01:00,31844.28646,36665.52537,153.7
2024-11-28T17:45+01:00,31705.75864,36404.92199,172.1
2024-11-28T18:00+01:00,31769.76277,36274.62438,162.9
2024-11-28T18:15+01:00,31803.96556,36048.40392,151.7
2024-11-28T18:30+01:00,31786.06744,35416.13222,158.97
2024-11-28T18:45+01:00,31776.89401,34686.37165,168.3
2024-11-28T19:00+01:00,31812.60966,33842.06571,180.32
2024-11-28T19:15+01:00,31863.29621,33052.78578,156.4
2024-11-28T19:30+01:00,31839.70469,32324.01373,146.8
2024-11-28T19:45+01:00,31689.68348,31817.03482,133.1
2024-11-28T20:00+01:00,31605.59632,31096.1376,146.41
2024-11-28T20:15+01:00,31508.34303,30253.52737,149
2024-11-28T20:30+01:00,31335.24442,29459.77215,134.9
2024-11-28T20:45+01:00,31271.35362,28561.97677,123.6
2024-11-28T21:00+01:00,31303.05564,27643.96199,157.29
2024-11-28T21:15+01:00,31183.12857,26752.18134,141.2
2024-11-28T21:30+01:00,30710.0514,25786.29622,128.7
2024-11-28T21:45+01:00,29915.82533,24906.70024,116.1
2024-11-28T22:00+01:00,29293.38809,23635.07912,140.6
2024-11-28T22:15+01:00,28635.38322,23087.67266,125.58
2024-11-28T22:30+01:00,28261.16765,22235.90889,123.5
2024-11-28T22:45+01:00,28198.86522,21558.23997,114.5
2024-11-28T23:00+01:00,28016.94152,21071.73552,135.4
2024-11-28T23:15+01:00,27718.77983,20573.22467,130.7
2024-11-28T23:30+01:00,27308.58149,20026.74595,116.8
2024-11-28T23:45+01:00,27139.99348,19566.01597,97.9
2024-11-29T00:00+01:00,27031.6231,19183.4986,120.6
2024-11-29T00:15+01:00,26680.05994,18558.85253,113.2
2024-11-29T00:30+01:00,26638.75596,18142.00868,106.93
2024-11-29T00:45+01:00,26580.39623,17781.17139,99.2
2024-11-29T01:00+01:00,26789.92096,17307.49322,111.6
2024-11-29T01:15+01:00,26702.62253,16958.62649,107.2
2024-11-29T01:30+01:00,26644.45279,16460.15016,115.59
2024-11-29T01:45+01:00,26559.58946,16034.96452,103.2
2024-11-29T02:00+01:00,26425.88812,15647.36002,106.9
2024-11-29T02:15+01:00,26371.34133,15130.70513,102.6
2024-11-29T02:30+01:00,26391.06549,14638.49988,110.2
2024-11-29T02:45+01:00,26173.57391,14447.01156,105.1
2024-11-29T03:00+01:00,26118.35151,14225.14411,95.23
2024-11-29T03:15+01:00,25972.3552,13973.76078,101.5
2024-11-29T03:30+01:00,26057.13072,13697.5954,107.4
2024-11-29T03:45+01:00,26084.96916,13501.24574,113
2024-11-29T04:00+01:00,26238.42646,13321.15214,97.4
2024-11-29T04:15+01:00,26285.72406,13132.99105,101.7
2024-11-29T04:30+01:00,26456.2499,12982.0435,112.6
2024-11-29T04:45+01:00,26724.86057,12867.66694,117.8
