Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2025-11-15T10:00+01:00,19236.58032,40731.73034,86.85
2025-11-15T10:15+01:00,19170.38991,41459.58858,85.94
2025-11-15T10:30+01:00,19074.69322,42093.57508,83.26
2025-11-15T10:45+01:00,19070.9071,42819.10446,86.4
2025-11-15T11:00+01:00,18857.90192,43354.91094,86.32
2025-11-15T11:15+01:00,18804.41744,43630.12779,85.68
2025-11-15T11:30+01:00,18807.11662,43750.06717,86.13
2025-11-15T11:45+01:00,18871.56064,43444.68278,83.56
2025-11-15T12:00+01:00,18597.07465,43745.79765,80.74
2025-11-15T12:15+01:00,18463.69232,43506.54866,81.24
2025-11-15T12:30+01:00,18561.7143,42970.78771,87.28
2025-11-15T12:45+01:00,18689.89047,42188.03564,87.51
2025-11-15T13:00+01:00,18372.71367,41799.3967,85.99
2025-11-15T13:15+01:00,18463.54286,40850.90485,93.42
2025-11-15T13:30+01:00,18920.52858,39292.68819,89.31
2025-11-15T13:45+01:00,19237.05722,37737.02418,93.95
2025-11-15T14:00+01:00,19974.65043,36397.94747,89.91
2025-11-15T14:15+01:00,20436.82728,35097.78744,89.92
2025-11-15T14:30+01:00,20961.43704,34079.90014,89.91
2025-11-15T14:45+01:00,21440.7124,33355.40585,108.87
2025-11-15T15:00+01:00,22220.82616,32152.8476,95.82
2025-11-15T15:15+01:00,22685.7941,30685.02694,106.91
2025-11-15T15:30+01:00,22959.21488,29653.57778,91.28
2025-11-15T15:45+01:00,23439.58587,28655.43831,110.76
2025-11-15T16:00+01:00,24027.49979,27709.36316,106.37
2025-11-15T16:15+01:00,24197.95965,27324.82795,101.5
2025-11-15T16:30+01:00,24290.90922,27637.00308,110.3
2025-11-15T16:45+01:00,24496.52903,27815.34034,121
2025-11-15T17:00+01:00,24614.35967,28128.08584,114.26
2025-11-15T17:15+01:00,24619.92469,28376.07205,125.02
2025-11-15T17:30+01:00,24648.69372,28576.8215,125.01
2025-11-15T17:45+01:00,24646.90629,28901.7429,122.91
2025-11-15T18:00+01:00,24475.08343,29193.96786,125.04
2025-11-15T18:15+01:00,24111.05161,29815.1308,126.39
2025-11-15T18:30+01:00,24002.06572,30165.86285,120.84
2025-11-15T18:45+01:00,23961.63895,30094.37404,113.82
2025-11-15T19:00+01:00,24068.27001,29905.37864,117.9
2025-11-15T19:15+01:00,23873.61354,29840.95316,110.6
2025-11-15T19:30+01:00,23878.58523,29634.30099,117.56
2025-11-15T19:45+01:00,23745.82153,29452.80239,110.2
2025-11-15T20:00+01:00,22917.88421,29255.3819,110.98
2025-11-15T20:15+01:00,22569.1007,28909.16672,118.68
2025-11-15T20:30+01:00,22366.48603,28317.14119,108.16
2025-11-15T20:45+01:00,22242.44495,27745.21622,98.68
2025-11-15T21:00+01:00,21902.1198,26724.73754,105.62
2025-11-15T21:15+01:00,21443.6355,26233.75881,103.29
2025-11-15T21:30+01:00,21312.58202,25545.06248,102.64
2025-11-15T21:45+01:00,21314.98771,24892.57761,99.99
2025-11-15T22:00+01:00,20845.071,24429.90779,108.66
2025-11-15T22:15+01:00,20736.47027,24114.06722,103.21
2025-11-15T22:30+01:00,20616.0047,23402.06256,100.03
2025-11-15T22:45+01:00,20501.47141,22745.13239,94.97
2025-11-15T23:00+01:00,19904.08515,22024.22558,105.39
2025-11-15T23:15+01:00,20013.78558,21389.07767,100
2025-11-15T23:30+01:00,20151.24539,20582.4961,98.79
2025-11-15T23:45+01:00,20120.05161,20153.91555,87.29
2025-11-16T00:00+01:00,20421.87788,19942.49797,96.71
2025-11-16T00:15+01:00,20485.15406,19732.72829,93.15
2025-11-16T00:30+01:00,20471.76739,19489.13161,92.08
2025-11-16T00:45+01:00,20409.2326,19249.53327,93.05
2025-11-16T01:00+01:00,20281.24819,18829.71026,97.78
2025-11-16T01:15+01:00,20282.55736,18688.27794,91.71
2025-11-16T01:30+01:00,20291.1953,18530.68466,96.65
2025-11-16T01:45+01:00,20286.29541,18381.97131,93.86
2025-11-16T02:00+01:00,20186.57249,18175.88364,93.27
2025-11-16T02:15+01:00,19954.14336,18101.13188,88.56
2025-11-16T02:30+01:00,19850.59801,17940.43346,95.81
2025-11-16T02:45+01:00,19757.51873,17648.93073,95.76
2025-11-16T03:00+01:00,19443.54304,17337.7917,96.81
2025-11-16T03:15+01:00,19394.89578,17091.70978,94.75
2025-11-16T03:30+01:00,19381.93711,16822.71734,87.09
2025-11-16T03:45+01:00,19553.1296,16531.61439,87.15
2025-11-16T04:00+01:00,19764.76082,16363.02988,90.81
2025-11-16T04:15+01:00,19895.75714,16563.60422,88.21
2025-11-16T04:30+01:00,19934.55387,16727.5996,87.1
2025-11-16T04:45+01:00,19976.35956,16887.02395,86.74
2025-11-16T05:00+01:00,20350.78283,17004.47808,97.99
2025-11-16T05:15+01:00,20400.57293,17234.03405,90.41
2025-11-16T05:30+01:00,20421.54942,17152.45972,89.05
2025-11-16T05:45+01:00,20391.94872,17098.99235,87.07
2025-11-16T06:00+01:00,20228.62124,17522.45926,81.65
2025-11-16T06:15+01:00,20143.39025,17721.88474,86.92
2025-11-16T06:30+01:00,20200.93424,17952.85746,87.03
2025-11-16T06:45+01:00,20383.94648,18048.71641,87.09
2025-11-16T07:00+01:00,20877.5252,18099.2361,87.08
2025-11-16T07:15+01:00,21305.51587,17900.5072,98.16
2025-11-16T07:30+01:00,21475.96233,17898.34561,88.34
2025-11-16T07:45+01:00,21721.84421,18269.4415,96.37
2025-11-16T08:00+01:00,21962.41871,18794.47716,99.1
2025-11-16T08:15+01:00,21975.26907,19594.4607,99.1
2025-11-16T08:30+01:00,21957.55312,20451.42018,99.83
2025-11-16T08:45+01:00,21924.79527,21272.94492,95.93
2025-11-16T09:00+01:00,22270.40665,22068.36246,102.31
2025-11-16T09:15+01:00,22369.28587,22885.15397,101.76
2025-11-16T09:30+01:00,22589.53976,23322.88196,100.73
2025-11-16T09:45+01:00,22611.27644,23535.73222,99.94
2025-11-16T10:00+01:00,22951.37207,23774.43162,100.3
2025-11-16T10:15+01:00,23066.88221,23871.76195,99.55
2025-11-16T10:30+01:00,23069.94047,23766.59854,97.84
2025-11-16T10:45+01:00,23178.35847,23787.28035,99.42
2025-11-16T11:00+01:00,23401.1803,23800.38307,102.12
2025-11-16T11:15+01:00,23587.54557,23806.8326,103.86
2025-11-16T11:30+01:00,23649.09446,23779.414,103.62
2025-11-16T11:45+01:00,23683.08758,23806.41738,100.67
2025-11-16T12:00+01:00,23681.14788,23521.48028,105.58
2025-11-16T12:15+01:00,23734.57892,23187.84196,101.2
2025-11-16T12:30+01:00,23767.6544,22689.88464,101.82
2025-11-16T12:45+01:00,23854.04409,22122.74073,101.27
2025-11-16T13:00+01:00,23901.26543,21551.82645,103.21
2025-11-16T13:15+01:00,23906.28728,20709.73171,106.63
2025-11-16T13:30+01:00,23991.91237,19728.30436,102.18
2025-11-16T13:45+01:00,24248.45509,18672.45893,103.97
2025-11-16T14:00+01:00,24661.04163,17568.10821,100.78
2025-11-16T14:15+01:00,24887.85476,16657.37203,109.6
2025-11-16T14:30+01:00,25067.46027,15879.68346,112.81
2025-11-16T14:45+01:00,25134.878,15038.83274,113.87
2025-11-16T15:00+01:00,25515.16351,14409.30585,107.38
2025-11-16T15:15+01:00,25758.09988,13887.5353,113.55
2025-11-16T15:30+01:00,25935.54281,13763.29308,118.89
2025-11-16T15:45+01:00,26105.76864,13676.89411,127.06
2025-11-16T16:00+01:00,26201.96577,13624.84242,116.32
2025-11-16T16:15+01:00,26322.6875,13795.4333,121.55
2025-11-16T16:30+01:00,26479.68125,14072.98587,124.93
2025-11-16T16:45+01:00,26485.20188,14478.9273,135.18
2025-11-16T17:00+01:00,26409.00855,14859.13276,123.83
2025-11-16T17:15+01:00,26494.87785,15058.54865,128.9
2025-11-16T17:30+01:00,26565.27797,15424.28397,132.94
2025-11-16T17:45+01:00,26484.46153,15481.00729,131.82
2025-11-16T18:00+01:00,26559.25074,15983.99425,129.5
2025-11-16T18:15+01:00,26677.18389,16410.11707,125.13
2025-11-16T18:30+01:00,26687.84503,16285.2167,124.71
2025-11-16T18:45+01:00,26652.21444,16741.80887,121.5
2025-11-16T19:00+01:00,26613.93023,17281.8414,120.2
2025-11-16T19:15+01:00,26607.33487,17227.92166,116.98
2025-11-16T19:30+01:00,26592.58716,17814.95888,116.05
2025-11-16T19:45+01:00,26586.02857,18512.38827,108.09
2025-11-16T20:00+01:00,26652.01079,18881.42167,111.96
2025-11-16T20:15+01:00,26560.279,19104.38784,103.27
2025-11-16T20:30+01:00,26424.54539,19655.87393,100
2025-11-16T20:45+01:00,26158.81361,20507.96428,95.64
2025-11-16T21:00+01:00,25895.23496,20263.41721,94.38
2025-11-16T21:15+01:00,25591.69606,20672.81323,91.04
2025-11-16T21:30+01:00,25294.3212,21089.56542,93.03
2025-11-16T21:45+01:00,25104.75123,21518.53819,87.19
2025-11-16T22:00+01:00,25101.09854,21181.97325,99.99
2025-11-16T22:15+01:00,24765.63795,21257.10224,96.31
2025-11-16T22:30+01:00,24246.88631,21827.53534,90.74
2025-11-16T22:45+01:00,23354.30291,22020.03854,90.5
2025-11-16T23:00+01:00,22112.30897,22279.42253,100.02
2025-11-16T23:15+01:00,21387.21556,22361.59239,86.78
2025-11-16T23:30+01:00,21058.03723,22516.80268,84.78
2025-11-16T23:45+01:00,20725.94963,22600.54191,74.53
2025-11-17T00:00+01:00,20560.5954,22855.96456,90.05
2025-11-17T00:15+01:00,20466.23973,23070.98282,88.84
2025-11-17T00:30+01:00,20407.75955,22970.67317,90.04
2025-11-17T00:45+01:00,20377.56242,23090.27235,84.23
2025-11-17T01:00+01:00,20369.39165,23165.64637,86.36
2025-11-17T01:15+01:00,20337.7496,23043.72171,82.26
2025-11-17T01:30+01:00,20329.72026,22985.34632,79.7
2025-11-17T01:45+01:00,20394.81451,22937.57562,73.91
2025-11-17T02:00+01:00,20507.30788,23092.92112,78.13
2025-11-17T02:15+01:00,20518.90841,23437.47699,74.67
2025-11-17T02:30+01:00,20523.27602,23751.04886,72.7
2025-11-17T02:45+01:00,20604.03654,24839.63108,70.85
2025-11-17T03:00+01:00,20637.3749,25099.59017,72.35
2025-11-17T03:15+01:00,20330.09209,25750.55742,70.61
2025-11-17T03:30+01:00,20351.59197,25890.27917,71.24
2025-11-17T03:45+01:00,20356.58262,25799.55408,71.09
2025-11-17T04:00+01:00,20676.4887,25856.82088,71.39
2025-11-17T04:15+01:00,20963.12988,25739.52298,71.5
2025-11-17T04:30+01:00,21280.6885,25727.70233,74.01
2025-11-17T04:45+01:00,21783.71912,25306.93411,79.48
2025-11-17T05:00+01:00,22751.05998,25293.55314,71.71
2025-11-17T05:15+01:00,23362.48959,24962.66015,82.86
2025-11-17T05:30+01:00,24221.14079,25042.1275,87.78
2025-11-17T05:45+01:00,25405.63197,25204.75778,92.05
2025-11-17T06:00+01:00,26823.04985,24916.91081,85.87
2025-11-17T06:15+01:00,28615.61317,24709.97014,94.13
2025-11-17T06:30+01:00,29531.54293,24564.60142,86.31
2025-11-17T06:45+01:00,30124.63729,24514.86011,92.05
2025-11-17T07:00+01:00,30706.15806,24720.65318,110.05
2025-11-17T07:15+01:00,31103.59351,25349.0867,115.3
2025-11-17T07:30+01:00,31524.55725,25017.23356,114.98
2025-11-17T07:45+01:00,31687.74804,25333.27041,119.14
2025-11-17T08:00+01:00,32131.22708,25098.01075,123.04
2025-11-17T08:15+01:00,32360.77932,25579.58541,130.09
2025-11-17T08:30+01:00,32434.07924,25727.1406,129.16
2025-11-17T08:45+01:00,32451.36509,26033.29482,125.68
2025-11-17T09:00+01:00,32342.974,27183.89961,122.44
2025-11-17T09:15+01:00,32524.66045,27750.0951,128.78
2025-11-17T09:30+01:00,32515.98515,28559.09019,126.31
2025-11-17T09:45+01:00,32439.18194,29316.31295,109.22
2025-11-17T10:00+01:00,32399.44176,29973.91436,124.89
2025-11-17T10:15+01:00,32314.2825,31016.40661,110.1
2025-11-17T10:30+01:00,32356.51695,31596.81912,96.55
2025-11-17T10:45+01:00,32065.88549,32742.47451,89.32
2025-11-17T11:00+01:00,31744.57522,34414.88231,91.35
2025-11-17T11:15+01:00,31678.89348,36022.76157,84.19
2025-11-17T11:30+01:00,31616.98025,36682.62905,83.81
2025-11-17T11:45+01:00,31228.26596,37668.24102,78.22
2025-11-17T12:00+01:00,29750.21075,38124.5541,81.78
2025-11-17T12:15+01:00,29196.80712,38609.78443,77.5
2025-11-17T12:30+01:00,29057.64612,40072.69005,77.04
2025-11-17T12:45+01:00,28964.20312,40228.73197,74.9
2025-11-17T13:00+01:00,28150.68105,41005.00985,73.22
2025-11-17T13:15+01:00,28222.63898,40573.73358,76.31
2025-11-17T13:30+01:00,28270.13214,40904.33488,77.92
2025-11-17T13:45+01:00,28425.92064,40293.52588,83.69
2025-11-17T14:00+01:00,28462.89581,39533.32486,85.04
2025-11-17T14:15+01:00,28635.40522,38940.76687,85.07
2025-11-17T14:30+01:00,29117.28147,38007.84649,84.54
2025-11-17T14:45+01:00,29686.3246,36581.61372,93.49
2025-11-17T15:00+01:00,30603.09394,34663.49673,84.15
2025-11-17T15:15+01:00,30987.39601,33207.32584,96.3
2025-11-17T15:30+01:00,31531.14332,31779.83093,101.99
2025-11-17T15:45+01:00,31684.53649,30736.24889,107.64
2025-11-17T16:00+01:00,31867.07024,29942.01698,101.79
2025-11-17T16:15+01:00,31962.99166,29686.21435,108.31
2025-11-17T16:30+01:00,32092.22995,29761.57746,106.98
2025-11-17T16:45+01:00,32392.3176,29997.16472,112.2
2025-11-17T17:00+01:00,32523.83725,30116.70661,114.3
2025-11-17T17:15+01:00,32243.28492,30322.94328,118.26
2025-11-17T17:30+01:00,32162.21532,30270.34951,117.86
2025-11-17T17:45+01:00,32077.11427,30391.25717,119
2025-11-17T18:00+01:00,32253.37399,30191.15193,119.7
2025-11-17T18:15+01:00,32218.39473,30316.46563,114.32
2025-11-17T18:30+01:00,32017.28046,30413.7679,115.85
2025-11-17T18:45+01:00,31894.05785,30154.87332,116.1
2025-11-17T19:00+01:00,31691.5022,30164.81717,114.59
2025-11-17T19:15+01:00,31317.81085,30190.39479,112.22
2025-11-17T19:30+01:00,31285.88612,30352.67468,108.72
2025-11-17T19:45+01:00,31222.83173,30372.70412,107.28
2025-11-17T20:00+01:00,31088.44518,30700.54743,107.98
2025-11-17T20:15+01:00,30417.54449,31019.1336,107.28
2025-11-17T20:30+01:00,29677.62986,31168.42322,104.32
2025-11-17T20:45+01:00,29014.71765,31523.52362,91.98
2025-11-17T21:00+01:00,28265.27358,32006.05797,101.42
2025-11-17T21:15+01:00,27825.0126,32551.57612,94.42
2025-11-17T21:30+01:00,27444.23892,32701.57434,90.24
2025-11-17T21:45+01:00,26578.44357,31973.45487,84.71
2025-11-17T22:00+01:00,25403.66201,31037.76174,93.6
2025-11-17T22:15+01:00,24827.10506,30999.02211,90.5
2025-11-17T22:30+01:00,24662.87427,30745.56044,90.01
2025-11-17T22:45+01:00,24198.71113,30539.09572,84.72
2025-11-17T23:00+01:00,23686.75901,31028.32655,90.45
2025-11-17T23:15+01:00,23025.81005,31252.16892,83.72
2025-11-17T23:30+01:00,22325.57521,31192.09555,78.39
2025-11-17T23:45+01:00,21614.15477,31588.86205,72
2025-11-18T00:00+01:00,20706.63036,32537.36692,89.07
2025-11-18T00:15+01:00,19665.3603,32778.6259,83.52
2025-11-18T00:30+01:00,19362.70689,32664.30246,85.98
2025-11-18T00:45+01:00,19159.90356,33222.46066,80.97
2025-11-18T01:00+01:00,19001.37919,33468.27108,86.66
2025-11-18T01:15+01:00,18942.26439,32448.77777,82.94
2025-11-18T01:30+01:00,18881.28617,32772.28926,82.33
2025-11-18T01:45+01:00,19089.42014,33440.2525,79.39
2025-11-18T02:00+01:00,18710.82075,32991.68796,81.29
2025-11-18T02:15+01:00,18671.53336,33267.90385,79.15
2025-11-18T02:30+01:00,18684.82228,33430.46798,78.88
2025-11-18T02:45+01:00,18584.31304,33112.84927,76.83
2025-11-18T03:00+01:00,18536.50859,33159.60063,78.21
2025-11-18T03:15+01:00,18482.31525,33177.42578,77.69
2025-11-18T03:30+01:00,18449.79876,33262.82329,77.62
2025-11-18T03:45+01:00,18571.91527,33818.90602,77.35
2025-11-18T04:00+01:00,18830.06643,33636.73897,76.88
2025-11-18T04:15+01:00,18998.62099,34218.11597,78.9
2025-11-18T04:30+01:00,19547.14954,34136.7889,81.58
2025-11-18T04:45+01:00,20162.80932,33619.7652,84.69
2025-11-18T05:00+01:00,21567.29873,33794.29166,76.78
2025-11-18T05:15+01:00,22437.00896,33846.48725,82.95
2025-11-18T05:30+01:00,23313.63293,33350.67757,86.06
2025-11-18T05:45+01:00,24463.24211,32991.36406,88.1
2025-11-18T06:00+01:00,26067.53136,33521.28019,87.15
2025-11-18T06:15+01:00,27724.12364,33962.10869,95.11
2025-11-18T06:30+01:00,29052.55092,33567.74375,91.55
2025-11-18T06:45+01:00,29997.73551,33217.60081,90.38
2025-11-18T07:00+01:00,31064.98914,33217.03574,102.37
2025-11-18T07:15+01:00,31629.57999,33100.12957,98.89
2025-11-18T07:30+01:00,31926.86725,33291.70789,107.79
2025-11-18T07:45+01:00,32295.38282,33582.01394,109.89
2025-11-18T08:00+01:00,32577.96017,34793.76822,132.09
2025-11-18T08:15+01:00,32638.33272,35909.82154,125.6
2025-11-18T08:30+01:00,32246.36716,36543.14953,118.92
2025-11-18T08:45+01:00,31987.66012,37152.09972,102.75
2025-11-18T09:00+01:00,32199.44131,37645.01395,133.83
2025-11-18T09:15+01:00,32133.48442,38606.98974,110.46
2025-11-18T09:30+01:00,32029.67705,39502.43585,97.72
2025-11-18T09:45+01:00,31573.97901,40614.71342,87.79
2025-11-18T10:00+01:00,31602.32836,42065.1885,101.55
2025-11-18T10:15+01:00,30946.37451,42540.64321,89.74
2025-11-18T10:30+01:00,30356.26723,43055.05573,89.31
2025-11-18T10:45+01:00,30019.033,43572.5741,87.91
2025-11-18T11:00+01:00,30091.30195,44992.92806,87.13
2025-11-18T11:15+01:00,29598.76041,46300.34163,88.17
2025-11-18T11:30+01:00,29188.70906,46714.45777,89.55
2025-11-18T11:45+01:00,29361.86955,45797.9812,90.34
2025-11-18T12:00+01:00,28951.16428,45449.04513,89.11
2025-11-18T12:15+01:00,28908.13012,44773.46221,88.81
2025-11-18T12:30+01:00,29223.87422,44415.04798,89.36
2025-11-18T12:45+01:00,29386.31846,45122.17532,89.52
2025-11-18T13:00+01:00,29673.27451,43774.02275,90.46
2025-11-18T13:15+01:00,29335.02793,43264.7966,92.47
2025-11-18T13:30+01:00,29370.99224,42311.20926,89.12
2025-11-18T13:45+01:00,29624.40019,41463.19474,90.35
2025-11-18T14:00+01:00,30020.18263,38913.99318,89.11
2025-11-18T14:15+01:00,30617.31756,38527.99161,90.62
2025-11-18T14:30+01:00,31204.692,36339.265,101.93
2025-11-18T14:45+01:00,31798.62176,34252.68225,104.64
2025-11-18T15:00+01:00,32047.21435,32515.67542,106.38
2025-11-18T15:15+01:00,32170.7758,31390.65505,114.28
2025-11-18T15:30+01:00,32708.99035,30019.33348,125.73
2025-11-18T15:45+01:00,33092.77614,28948.59952,135.99
2025-11-18T16:00+01:00,33494.56676,28288.36169,122.07
2025-11-18T16:15+01:00,33685.42176,27407.21343,136
2025-11-18T16:30+01:00,33697.37802,27651.07389,145.01
2025-11-18T16:45+01:00,33845.04182,27937.78434,164.57
2025-11-18T17:00+01:00,33990.11769,27990.83602,146.75
2025-11-18T17:15+01:00,34085.99525,28208.45201,155.29
2025-11-18T17:30+01:00,34291.31351,28712.67004,153.94
2025-11-18T17:45+01:00,34296.46068,29257.36733,150.66
2025-11-18T18:00+01:00,34206.11436,29655.36569,151.31
2025-11-18T18:15+01:00,34073.87606,29833.05486,144.51
2025-11-18T18:30+01:00,34039.15801,30260.49847,139.67
2025-11-18T18:45+01:00,33906.16149,30023.79093,139.72
2025-11-18T19:00+01:00,33735.19815,29832.02794,134.64
2025-11-18T19:15+01:00,33800.59325,29533.4264,132.76
2025-11-18T19:30+01:00,33709.14689,29838.29063,130.93
2025-11-18T19:45+01:00,33650.83538,29990.26674,126.27
2025-11-18T20:00+01:00,33471.60007,29875.32771,122.59
2025-11-18T20:15+01:00,33306.72655,29469.26284,104.66
2025-11-18T20:30+01:00,33027.75186,29058.27558,103.76
2025-11-18T20:45+01:00,32655.78084,28846.42035,97.51
2025-11-18T21:00+01:00,32235.05515,29101.27163,100.38
2025-11-18T21:15+01:00,31636.17936,29008.04837,92.61
2025-11-18T21:30+01:00,30755.82194,28842.13968,95.01
2025-11-18T21:45+01:00,30097.57998,28447.0682,90.57
2025-11-18T22:00+01:00,29538.82127,27968.64625,102.29
2025-11-18T22:15+01:00,28855.58064,28015.95228,96.24
2025-11-18T22:30+01:00,28697.89311,27946.69629,100.08
2025-11-18T22:45+01:00,28157.44564,27805.33569,91.32
2025-11-18T23:00+01:00,27732.93119,27859.1544,97.35
2025-11-18T23:15+01:00,27650.58875,27967.10415,89.12
2025-11-18T23:30+01:00,27492.91466,27745.24497,88.85
2025-11-18T23:45+01:00,26972.72041,27707.78066,84.53
2025-11-19T00:00+01:00,25479.11208,27689.91874,91.46
2025-11-19T00:15+01:00,24761.41946,27715.62479,87.18
2025-11-19T00:30+01:00,24460.47346,27741.14932,86.52
2025-11-19T00:45+01:00,24406.97428,27338.99003,84.35
2025-11-19T01:00+01:00,24418.70411,27094.60044,86.85
2025-11-19T01:15+01:00,24150.95232,27239.61079,84.7
2025-11-19T01:30+01:00,24175.17046,27036.63194,87.12
2025-11-19T01:45+01:00,24056.61901,26904.08037,86.23
2025-11-19T02:00+01:00,23753.07431,26872.39826,85.77
2025-11-19T02:15+01:00,23655.38989,26684.61062,82.58
2025-11-19T02:30+01:00,23606.05652,26723.88924,84.4
2025-11-19T02:45+01:00,23509.85363,26571.95239,83.92
2025-11-19T03:00+01:00,23446.76311,26355.98464,82.07
2025-11-19T03:15+01:00,23457.47705,26037.8793,82.88
2025-11-19T03:30+01:00,23444.80416,25768.39335,83.55
2025-11-19T03:45+01:00,23662.77392,25723.72661,84.24
2025-11-19T04:00+01:00,24248.22634,25227.22292,81.16
2025-11-19T04:15+01:00,24466.18112,25029.38627,83.49
2025-11-19T04:30+01:00,24950.15281,24517.38484,85.6
2025-11-19T04:45+01:00,25637.3034,24362.49725,87.32
2025-11-19T05:00+01:00,26748.38239,24129.59995,87.23
2025-11-19T05:15+01:00,27516.02039,24244.85531,87.99
2025-11-19T05:30+01:00,28314.62585,24120.37165,87.44
2025-11-19T05:45+01:00,29151.20789,24363.28944,85.35
2025-11-19T06:00+01:00,30679.6545,24969.4855,88.6
2025-11-19T06:15+01:00,31672.01775,25049.25048,97.74
2025-11-19T06:30+01:00,32367.64827,25173.15173,100.4
2025-11-19T06:45+01:00,33174.79665,25229.0864,109.38
2025-11-19T07:00+01:00,33737.5056,25531.38186,123.3
2025-11-19T07:15+01:00,33944.59081,25456.53614,125.69
2025-11-19T07:30+01:00,34005.487,25789.10697,128.64
2025-11-19T07:45+01:00,34021.75917,25949.21897,130.49
2025-11-19T08:00+01:00,34309.65992,27179.24844,156.84
2025-11-19T08:15+01:00,34421.33963,28354.43896,141.52
2025-11-19T08:30+01:00,34468.02758,29680.63608,132.76
2025-11-19T08:45+01:00,34411.95663,31085.52914,115.56
2025-11-19T09:00+01:00,34266.60965,32237.2202,129.58
2025-11-19T09:15+01:00,34298.81596,34253.952,119.34
2025-11-19T09:30+01:00,34177.02418,35547.90185,114.32
2025-11-19T09:45+01:00,34060.3598,36227.76723,97.41
2025-11-19T10:00+01:00,33596.398,36928.82034,110.98
2025-11-19T10:15+01:00,33247.23767,37850.81339,97.28
2025-11-19T10:30+01:00,33082.67405,39222.90957,93.33
2025-11-19T10:45+01:00,32907.72659,39600.02584,88.5
2025-11-19T11:00+01:00,32713.83675,39753.78467,94.82
2025-11-19T11:15+01:00,32657.43447,39853.47833,91.34
2025-11-19T11:30+01:00,32646.5453,39563.17243,89.62
2025-11-19T11:45+01:00,32720.79209,39207.67953,90.7
2025-11-19T12:00+01:00,32701.35051,38773.93158,89.07
2025-11-19T12:15+01:00,32690.77894,38029.14373,89.53
2025-11-19T12:30+01:00,32791.79555,37087.09964,90.19
2025-11-19T12:45+01:00,32892.737,36526.31071,89.57
2025-11-19T13:00+01:00,32820.47693,35908.54933,87.95
2025-11-19T13:15+01:00,32799.36755,34699.47053,89.31
2025-11-19T13:30+01:00,32887.41988,33331.43164,94.93
2025-11-19T13:45+01:00,32977.32177,32019.59045,102.2
2025-11-19T14:00+01:00,33380.59264,31211.20718,89.03
2025-11-19T14:15+01:00,33531.6802,29912.11019,101.15
2025-11-19T14:30+01:00,33551.35782,28985.37564,109.3
2025-11-19T14:45+01:00,33734.08464,27789.72688,119
2025-11-19T15:00+01:00,33949.59954,26988.96737,103.39
2025-11-19T15:15+01:00,34042.46669,26468.71113,117.81
2025-11-19T15:30+01:00,34180.1659,25798.44382,110
2025-11-19T15:45+01:00,34382.36348,25749.09192,121
2025-11-19T16:00+01:00,34545.76824,26021.99391,108.22
2025-11-19T16:15+01:00,34734.96233,26261.1939,121
2025-11-19T16:30+01:00,34821.4939,26274.21274,121
2025-11-19T16:45+01:00,34890.23055,26357.19501,121.01
2025-11-19T17:00+01:00,35098.883,26857.24588,121.01
2025-11-19T17:15+01:00,35437.09315,27083.28724,127
2025-11-19T17:30+01:00,35493.62883,27331.38742,130.07
2025-11-19T17:45+01:00,35511.96774,27225.93023,132.19
2025-11-19T18:00+01:00,35491.10641,27912.29245,116.99
2025-11-19T18:15+01:00,35439.30431,28918.26069,117.76
2025-11-19T18:30+01:00,35299.99287,28703.58731,121
2025-11-19T18:45+01:00,35126.13774,28536.20018,121.01
2025-11-19T19:00+01:00,34838.69213,28289.21754,119.76
2025-11-19T19:15+01:00,34813.64498,27481.01443,116.85
2025-11-19T19:30+01:00,34777.36559,27149.84554,118.59
2025-11-19T19:45+01:00,34724.19095,26982.989,121
2025-11-19T20:00+01:00,34473.05338,27201.01644,119.5
2025-11-19T20:15+01:00,34334.87258,27129.18926,108.32
2025-11-19T20:30+01:00,33835.62162,27254.01212,101.84
2025-11-19T20:45+01:00,33525.69269,27411.87095,93.09
2025-11-19T21:00+01:00,33452.42042,27525.6052,103.57
2025-11-19T21:15+01:00,33372.66701,26943.2461,102.32
2025-11-19T21:30+01:00,33294.07437,26485.01421,101.08
2025-11-19T21:45+01:00,32869.89896,25934.46735,93.93
2025-11-19T22:00+01:00,32400.06987,25188.04935,100.03
2025-11-19T22:15+01:00,31943.55932,24969.36252,99.38
2025-11-19T22:30+01:00,31433.06182,24851.45478,101.66
2025-11-19T22:45+01:00,30683.75116,24831.63972,95.61
2025-11-19T23:00+01:00,29680.05005,24728.15135,95.75
2025-11-19T23:15+01:00,28957.79453,24857.24114,93.48
2025-11-19T23:30+01:00,28509.75433,24978.45316,90.19
2025-11-19T23:45+01:00,28079.23816,24687.98219,88.12
2025-11-20T00:00+01:00,28337.2757,24420.92449,93.39
2025-11-20T00:15+01:00,27721.86898,24331.09239,92.39
2025-11-20T00:30+01:00,27223.57734,24305.43034,89.12
2025-11-20T00:45+01:00,26862.64938,24431.5952,87.61
2025-11-20T01:00+01:00,26432.82459,24163.32091,89.49
2025-11-20T01:15+01:00,26215.27304,24369.47248,88.28
2025-11-20T01:30+01:00,26064.8154,24768.27509,87.61
2025-11-20T01:45+01:00,25975.64691,24881.8769,86.99
2025-11-20T02:00+01:00,25527.02771,24720.21601,88.11
2025-11-20T02:15+01:00,25394.16715,24486.84422,87.2
2025-11-20T02:30+01:00,25564.88054,24579.53402,86.52
